CustomerID,Date,Items
1964,2014-08-30,"['pickled vegetables', 'shopping bags']"
2689,2015-04-30,"['root vegetables', 'bottled water', 'whole milk', 'rolls/buns', 'nuts/prunes', 'curd', 'hard cheese', 'sausage']"
2243,2014-10-01,"['tropical fruit', 'yogurt', 'meat', 'candles']"
1033,2015-06-15,"['chicken', 'waffles']"
3050,2015-06-21,"['pickled vegetables', 'bottled water', 'frankfurter']"
2673,2014-04-22,"['coffee', 'yogurt']"
4623,2014-12-18,"['whole milk', 'brandy']"
1357,2015-07-28,"['ham', 'brown bread']"
1540,2014-11-27,"['yogurt', 'pastry']"
4786,2014-05-04,"['frozen fish', 'pastry']"
4771,2014-11-02,"['meat', 'citrus fruit']"
3757,2014-07-08,"['whole milk', 'frozen vegetables']"
4415,2014-07-14,"['whipped/sour cream', 'pip fruit']"
2545,2015-11-18,"['frozen dessert', 'citrus fruit']"
3186,2014-07-24,"['tropical fruit', 'curd']"
4870,2014-02-21,"['bottled beer', 'hamburger meat']"
1833,2015-07-24,"['frozen chicken', 'dessert']"
4705,2015-05-22,"['sausage', 'canned beer']"
2844,2015-05-21,"['whipped/sour cream', 'tropical fruit']"
4717,2015-05-16,"['citrus fruit', 'canned beer']"
3060,2014-07-31,"['fruit/vegetable juice', 'tropical fruit']"
1899,2015-10-24,"['liquor', 'shopping bags', 'pastry']"
3193,2014-04-18,"['whole milk', 'cat food']"
4762,2015-10-30,"['rolls/buns', 'pork']"
2577,2015-01-26,"['other vegetables', 'ice cream']"
2745,2015-04-29,"['coffee', 'meat']"
1762,2015-07-01,"['bottled beer', 'dessert']"
1252,2014-08-28,"['other vegetables', 'grapes']"
1452,2015-11-25,"['rice', 'tropical fruit', 'other vegetables']"
2375,2014-03-31,"['berries', 'dog food']"
2376,2014-06-15,"['soda', 'specialty chocolate', 'chocolate']"
4524,2015-04-22,"['soda', 'whole milk', 'spices', 'ice cream', 'yogurt']"
4645,2014-12-13,"['other vegetables', 'brown bread']"
2240,2015-07-07,"['frozen vegetables', 'sausage']"
2822,2014-06-16,"['shopping bags', 'salty snack']"
1102,2014-04-13,"['white wine', 'candy']"
4091,2014-08-26,"['cream cheese ', 'rolls/buns']"
1583,2015-05-31,"['fruit/vegetable juice', 'bottled water', 'pastry']"
3185,2015-03-02,"['sausage', 'pastry']"
4297,2014-08-29,"['whole milk', 'other vegetables', 'frankfurter']"
4412,2014-07-30,"['frozen vegetables', 'rolls/buns', 'curd']"
3343,2015-05-10,"['specialty bar', 'frankfurter']"
4483,2015-08-15,"['canned vegetables', 'chocolate marshmallow']"
1013,2014-11-12,"['root vegetables', 'mayonnaise']"
1174,2014-07-26,"['citrus fruit', 'syrup']"
1086,2014-07-27,"['soda', 'rolls/buns']"
3938,2014-10-11,"['citrus fruit', 'shopping bags']"
2560,2015-06-07,"['whole milk', 'rolls/buns', 'frozen meals']"
1353,2014-09-12,"['baking powder', 'rolls/buns']"
4453,2015-08-02,"['frozen vegetables', 'sausage', 'specialty vegetables']"
3751,2015-01-01,"['frankfurter', 'whole milk', 'dishes', 'whipped/sour cream', 'citrus fruit']"
4629,2015-11-16,"['candy', 'citrus fruit']"
4567,2014-05-01,"['whipped/sour cream', 'red/blush wine']"
2190,2015-05-14,"['root vegetables', 'rolls/buns', 'tropical fruit']"
1979,2014-12-16,"['butter milk', 'salty snack']"
2108,2015-10-01,"['mayonnaise', 'tropical fruit']"
1782,2015-08-16,"['soda', 'yogurt']"
4315,2014-04-19,"['rolls/buns', 'canned beer']"
2743,2014-08-09,"['beef', 'shopping bags']"
4574,2015-11-30,"['frankfurter', 'rolls/buns', 'mustard', 'bottled beer', 'sausage', 'margarine']"
3810,2015-05-07,"['other vegetables', 'grapes']"
3803,2015-10-06,"['root vegetables', 'newspapers', 'berries', 'chewing gum', 'fruit/vegetable juice']"
2406,2015-12-07,"['sausage', 'whipped/sour cream']"
4756,2014-11-10,"['fruit/vegetable juice', 'pot plants']"
3812,2014-07-11,"['soda', 'long life bakery product']"
2858,2014-08-24,"['detergent', 'grapes', 'packaged fruit/vegetables']"
2944,2014-09-13,"['bottled beer', 'dog food']"
3671,2014-04-16,['whole milk']
4580,2015-11-29,"['cream cheese ', 'onions', 'whole milk', 'liquor (appetizer)', 'butter', 'specialty cheese']"
3730,2014-02-03,"['pork', 'pastry']"
1711,2014-12-15,['yogurt']
4040,2015-03-03,"['berries', 'sausage']"
1652,2014-06-19,"['beef', 'curd']"
1143,2015-04-25,"['soda', 'whole milk', 'sugar']"
2710,2015-10-14,"['long life bakery product', 'frankfurter']"
2869,2015-12-10,"['root vegetables', 'newspapers', 'cream cheese ', 'tropical fruit', 'whole milk', 'beef']"
4666,2015-12-02,"['root vegetables', 'whole milk']"
2788,2015-09-03,"['butter', 'onions', 'butter milk']"
2045,2015-08-16,"['sweet spreads', 'pork']"
4843,2015-03-02,"['dessert', 'dishes', 'pip fruit', 'rice', 'male cosmetics']"
4447,2015-05-01,"['butter', 'rolls/buns']"
2505,2015-04-22,"['whole milk', 'yogurt']"
4741,2014-04-13,"['butter', 'ice cream']"
3135,2015-03-13,"['sausage', 'specialty bar']"
3034,2014-10-06,"['sausage', 'pip fruit']"
4042,2014-01-25,"['root vegetables', 'domestic eggs']"
2812,2014-12-08,['whipped/sour cream']
4303,2015-09-25,"['soda', 'semi-finished bread']"
3730,2014-04-17,"['sliced cheese', 'dessert']"
1182,2015-11-29,"['hamburger meat', 'pip fruit']"
2122,2015-04-07,"['frozen dessert', 'tropical fruit']"
1182,2014-06-20,"['butter', 'mustard']"
1881,2014-08-18,"['soda', 'oil']"
1513,2014-05-29,"['bottled beer', 'sparkling wine', 'whipped/sour cream']"
4085,2015-09-29,"['newspapers', 'canned beer']"
3276,2015-02-23,"['whole milk', 'chicken', 'snack products']"
3663,2014-08-28,"['margarine', 'pork', 'sugar']"
3987,2014-08-31,"['yogurt', 'ham']"
4380,2014-04-09,"['frozen fish', 'packaged fruit/vegetables']"
3455,2015-02-01,"['other vegetables', 'canned beer']"
3063,2015-10-28,"['whole milk', 'whipped/sour cream']"
2617,2015-05-22,"['whole milk', 'dessert']"
4932,2014-03-29,"['root vegetables', 'specialty chocolate', 'pastry']"
2633,2014-05-16,"['other vegetables', 'bottled water']"
2675,2015-09-15,"['rolls/buns', 'canned beer']"
2973,2014-10-26,"['soda', 'beverages']"
3101,2015-01-17,"['chicken', 'cat food']"
1209,2014-08-26,"['ham', 'brown bread']"
2680,2014-11-23,"['rolls/buns', 'instant coffee']"
1517,2015-08-01,['rolls/buns']
4277,2015-11-25,"['yogurt', 'grapes']"
4222,2015-12-27,"['whipped/sour cream', 'tropical fruit', 'cat food']"
4300,2015-04-04,"['root vegetables', 'citrus fruit', 'oil']"
2025,2014-09-04,"['whole milk', 'cat food']"
2685,2014-02-11,"['whole milk', 'citrus fruit']"
2154,2014-11-10,"['soda', 'yogurt']"
2499,2015-11-22,"['root vegetables', 'frozen meals']"
3130,2014-02-01,"['yogurt', 'ice cream']"
3894,2015-12-13,"['root vegetables', 'cream cheese ', 'curd', 'UHT-milk', 'sausage']"
2115,2015-06-24,"['berries', 'rolls/buns']"
4015,2015-03-27,"['brown bread', 'citrus fruit', 'other vegetables']"
2601,2015-05-20,"['bottled beer', 'other vegetables']"
1959,2015-03-30,"['specialty chocolate', 'bottled water', 'hamburger meat', 'soft cheese', 'fruit/vegetable juice']"
1771,2015-03-20,"['other vegetables', 'specialty bar']"
2462,2015-03-25,"['bottled beer', 'specialty cheese']"
1931,2014-06-25,"['other vegetables', 'brown bread']"
2699,2014-05-07,"['soda', 'nuts/prunes']"
1037,2015-12-16,"['canned beer', 'yogurt', 'frankfurter']"
2886,2014-02-14,"['waffles', 'curd']"
2312,2015-05-15,"['other vegetables', 'red/blush wine']"
1598,2015-03-02,"['root vegetables', 'white bread', 'sliced cheese']"
3767,2014-07-06,"['white bread', 'yogurt', 'onions']"
3077,2015-01-05,"['vinegar', 'whole milk', 'chicken', 'shopping bags']"
1859,2014-01-14,"['soda', 'chewing gum']"
2301,2014-11-08,"['whole milk', 'yogurt']"
2244,2014-07-21,"['coffee', 'misc. beverages']"
2373,2014-08-22,"['newspapers', 'chewing gum']"
4716,2015-03-01,"['bottled beer', 'sausage']"
3051,2015-11-29,"['frankfurter', 'rolls/buns', 'ham', 'other vegetables', 'fruit/vegetable juice']"
2143,2015-07-25,"['pet care', 'tropical fruit', 'canned beer']"
4349,2015-03-14,['citrus fruit']
1365,2015-11-02,"['bottled beer', 'frozen vegetables']"
3741,2015-11-21,"['rolls/buns', 'other vegetables']"
4405,2015-01-06,"['soda', 'bottled water', 'whole milk', 'hygiene articles', 'other vegetables']"
3862,2014-03-24,"['sugar', 'artif. sweetener']"
2874,2015-02-15,"['soda', 'onions', 'other vegetables', 'bottled beer', 'sausage']"
3567,2015-02-17,"['napkins', 'nut snack', 'pip fruit']"
2860,2014-07-08,"['chocolate', 'other vegetables']"
3150,2014-08-11,"['hamburger meat', 'pip fruit']"
2676,2015-04-07,"['newspapers', 'white wine', 'liver loaf']"
3559,2014-12-11,"['soda', 'chocolate']"
4993,2014-05-25,"['rolls/buns', 'shopping bags']"
2843,2015-12-14,"['whole milk', 'pasta']"
4494,2014-04-24,"['newspapers', 'beef']"
3774,2015-01-12,"['bottled beer', 'rolls/buns']"
2218,2014-05-13,"['root vegetables', 'sausage']"
3765,2015-06-12,"['soda', 'whole milk', 'mustard']"
2254,2015-01-21,"['house keeping products', 'packaged fruit/vegetables']"
4264,2014-03-16,"['whole milk', 'yogurt', 'butter milk']"
2873,2014-10-09,"['whole milk', 'cake bar']"
1344,2014-01-28,"['soda', 'sliced cheese', 'syrup', 'oil']"
4089,2014-03-15,"['hamburger meat', 'ice cream']"
1908,2014-01-23,"['shopping bags', 'sauces']"
1767,2014-12-18,"['bottled water', 'shopping bags']"
2267,2015-02-26,"['oil', 'other vegetables', 'frankfurter']"
2755,2015-05-17,['whole milk']
3694,2015-02-10,['rolls/buns']
2303,2014-06-12,"['beef', 'hair spray']"
3119,2015-02-20,"['newspapers', 'chicken', 'liquor', 'specialty bar']"
4017,2015-11-04,"['bottled beer', 'butter']"
3306,2014-06-05,"['whole milk', 'canned beer']"
3262,2015-07-08,"['soda', 'whole milk', 'tropical fruit', 'pip fruit']"
1296,2014-02-24,"['UHT-milk', 'pickled vegetables', 'long life bakery product']"
3733,2014-08-05,"['newspapers', 'fruit/vegetable juice']"
2170,2014-02-24,"['root vegetables', 'fish']"
4259,2014-12-20,['domestic eggs']
1212,2014-06-03,"['tropical fruit', 'salt']"
3777,2014-02-26,"['whole milk', 'waffles']"
4402,2014-10-09,"['cleaner', 'newspapers', 'meat']"
3386,2015-02-03,"['yogurt', 'citrus fruit']"
1068,2015-07-01,"['spread cheese', 'pork']"
3620,2014-05-17,"['soda', 'berries']"
2944,2014-07-31,"['specialty fat', 'beverages']"
1920,2015-02-16,"['specialty fat', 'whole milk', 'flour', 'seasonal products']"
3758,2014-01-02,"['rolls/buns', 'domestic eggs']"
3687,2015-07-16,"['pork', 'chocolate marshmallow', 'white bread', 'whipped/sour cream', 'citrus fruit']"
4830,2014-12-23,"['whole milk', 'dish cleaner']"
2338,2014-09-22,"['other vegetables', 'canned beer']"
2222,2014-02-13,"['curd cheese', 'grapes', 'chewing gum']"
2499,2014-07-20,"['napkins', 'pickled vegetables', 'whipped/sour cream']"
3129,2014-06-02,"['coffee', 'dessert']"
1197,2014-03-19,"['waffles', 'pip fruit']"
4852,2014-12-23,"['condensed milk', 'chewing gum']"
4302,2015-03-08,"['cream cheese ', 'tropical fruit']"
1564,2015-06-19,"['yogurt', 'tropical fruit']"
2609,2014-06-04,"['semi-finished bread', 'sliced cheese', 'beverages']"
2768,2014-05-05,"['baking powder', 'pastry']"
2946,2014-01-09,"['white wine', 'onions']"
4598,2015-03-18,"['brown bread', 'curd']"
2120,2014-05-30,"['butter', 'potato products']"
2291,2014-08-14,"['canned beer', 'pip fruit']"
3926,2014-02-22,"['red/blush wine', 'salty snack']"
4787,2014-12-18,"['cling film/bags', 'rolls/buns']"
2918,2014-05-27,"['waffles', 'rolls/buns']"
2930,2014-04-25,"['soda', 'other vegetables']"
1403,2015-05-16,"['hamburger meat', 'curd']"
2606,2014-08-22,"['whole milk', 'citrus fruit']"
3649,2015-01-16,"['bottled beer', 'yogurt', 'grapes', 'canned beer']"
3936,2014-06-27,"['domestic eggs', 'other vegetables']"
1548,2014-05-04,"['bottled beer', 'other vegetables']"
4412,2015-05-04,"['frozen vegetables', 'sausage']"
4426,2014-12-01,"['berries', 'pip fruit']"
3193,2015-01-31,"['tropical fruit', 'oil', 'whipped/sour cream', 'other vegetables', 'sausage', 'salty snack']"
1111,2015-11-20,"['semi-finished bread', 'beef']"
1107,2015-10-01,"['citrus fruit', 'misc. beverages']"
4775,2014-03-29,"['softener', 'whole milk', 'yogurt']"
4788,2014-02-17,"['whipped/sour cream', 'other vegetables']"
3774,2015-09-16,"['beef', 'salty snack', 'misc. beverages']"
1450,2014-02-04,"['cling film/bags', 'pickled vegetables']"
4813,2014-11-20,"['beverages', 'bottled water', 'pastry']"
4679,2015-11-10,"['pip fruit', 'chicken', 'tropical fruit', 'bottled water', 'waffles', 'pastry', 'shopping bags']"
2285,2014-07-06,"['UHT-milk', 'pastry']"
4779,2015-10-24,"['whipped/sour cream', 'other vegetables', 'pot plants']"
2868,2014-03-04,"['oil', 'potato products', 'pastry']"
2051,2015-04-20,"['whole milk', 'other vegetables', 'pork', 'brown bread']"
4619,2015-06-16,"['chicken', 'ice cream']"
2113,2015-08-16,"['UHT-milk', 'pork']"
3000,2014-08-22,"['fruit/vegetable juice', 'cat food']"
4513,2015-11-04,"['frozen fruits', 'dishes']"
4624,2015-11-27,"['candy', 'sliced cheese', 'pork', 'frankfurter', 'pastry', 'shopping bags']"
3258,2014-09-24,"['flower (seeds)', 'bottled water']"
1602,2014-12-17,"['whipped/sour cream', 'other vegetables']"
4045,2015-12-22,"['whole milk', 'bottled water']"
4384,2015-09-22,"['canned fish', 'citrus fruit']"
3687,2015-12-22,"['finished products', 'rolls/buns', 'misc. beverages', 'coffee', 'other vegetables']"
1280,2015-08-12,"['UHT-milk', 'fish']"
2375,2015-09-03,"['whole milk', 'rolls/buns', 'pork']"
4523,2014-08-06,"['newspapers', 'canned beer']"
2991,2014-03-27,"['whole milk', 'butter milk']"
2990,2014-04-24,"['turkey', 'sugar', 'curd']"
3423,2014-07-16,"['chocolate', 'whipped/sour cream']"
1780,2015-10-13,['canned fish']
1001,2015-05-02,"['curd', 'frankfurter']"
3722,2014-02-20,"['sausage', 'brown bread']"
1500,2015-01-06,"['soda', 'canned fish', 'rolls/buns', 'frankfurter']"
2290,2014-12-23,"['chocolate', 'fruit/vegetable juice', 'margarine', 'brown bread']"
1070,2014-11-05,"['newspapers', 'cream cheese ']"
2882,2014-12-12,"['sliced cheese', 'other vegetables']"
2535,2015-11-10,"['root vegetables', 'whole milk', 'other vegetables', 'frankfurter']"
4389,2014-04-22,"['chicken', 'fruit/vegetable juice', 'cake bar']"
1894,2015-08-04,"['semi-finished bread', 'whole milk', 'hamburger meat', 'napkins', 'citrus fruit', 'frozen potato products']"
3072,2014-06-18,"['newspapers', 'instant coffee']"
1434,2014-11-13,"['candles', 'domestic eggs', 'margarine', 'canned beer']"
3992,2014-04-12,"['specialty bar', 'dessert']"
1254,2015-04-19,"['specialty chocolate', 'white wine', 'specialty bar']"
1757,2015-12-23,"['root vegetables', 'other vegetables']"
3868,2015-01-22,"['tropical fruit', 'citrus fruit']"
3117,2014-03-19,"['napkins', 'fruit/vegetable juice', 'cat food']"
2645,2015-06-27,"['soda', 'rolls/buns']"
4533,2014-10-17,"['root vegetables', 'candy']"
2431,2015-10-27,"['cereals', 'newspapers', 'rolls/buns']"
2961,2014-03-14,"['shopping bags', 'pastry']"
2907,2014-09-02,"['candy', 'domestic eggs']"
2620,2015-06-11,"['pork', 'ice cream']"
2014,2014-09-07,"['frozen vegetables', 'dessert']"
2296,2014-06-12,"['domestic eggs', 'other vegetables']"
4300,2014-01-28,"['soft cheese', 'hamburger meat']"
2335,2015-07-23,"['soda', 'tropical fruit']"
3942,2014-11-05,"['whole milk', 'frozen vegetables', 'dish cleaner', 'waffles']"
1146,2015-06-11,"['bottled beer', 'whole milk']"
3010,2014-06-13,"['hygiene articles', 'pork', 'shopping bags']"
1750,2014-06-09,"['whole milk', 'baking powder', 'newspapers']"
1999,2014-04-02,"['white wine', 'brown bread']"
4807,2014-05-21,"['frozen fish', 'curd']"
2825,2015-12-25,"['soda', 'whisky']"
4654,2014-08-03,"['root vegetables', 'shopping bags']"
3512,2015-11-17,"['rolls/buns', 'cat food']"
4563,2014-05-20,"['root vegetables', 'margarine']"
2199,2014-06-02,"['rolls/buns', 'citrus fruit']"
1182,2014-09-30,"['rolls/buns', 'red/blush wine']"
3035,2014-02-21,"['curd', 'misc. beverages']"
4013,2014-12-23,"['canned vegetables', 'popcorn']"
3297,2014-03-22,"['butter', 'whole milk']"
2358,2015-12-15,"['dishes', 'waffles', 'hard cheese', 'chicken']"
3957,2014-10-03,"['rolls/buns', 'bottled water']"
3943,2014-04-03,"['baking powder', 'condensed milk']"
1373,2014-04-28,"['soda', 'tea']"
4564,2014-01-29,"['whipped/sour cream', 'shopping bags']"
2910,2014-03-01,"['processed cheese', 'sugar']"
4901,2014-05-30,"['other vegetables', 'frozen meals']"
3325,2015-11-07,"['root vegetables', 'newspapers', 'ham', 'other vegetables']"
1740,2014-07-08,"['soda', 'specialty bar']"
1895,2014-07-30,"['hard cheese', 'butter milk']"
3161,2014-11-22,"['whole milk', 'sausage']"
4178,2014-12-25,"['root vegetables', 'brown bread']"
3577,2014-09-05,"['newspapers', 'meat']"
1961,2014-01-13,"['frozen vegetables', 'sugar']"
4773,2014-08-12,"['root vegetables', 'dental care', 'frozen potato products']"
4598,2014-11-05,"['root vegetables', 'pickled vegetables', 'yogurt']"
2518,2014-11-27,"['whole milk', 'domestic eggs', 'zwieback']"
1908,2014-05-30,"['zwieback', 'misc. beverages']"
1345,2015-07-21,"['soda', 'frankfurter', 'salt', 'napkins', 'grapes']"
2663,2014-01-20,"['tropical fruit', 'kitchen towels', 'canned beer']"
4146,2014-04-15,"['root vegetables', 'mayonnaise', 'roll products ']"
4694,2015-02-06,"['citrus fruit', 'canned beer']"
4725,2015-09-01,"['rolls/buns', 'cat food']"
3539,2014-08-27,"['white wine', 'fruit/vegetable juice']"
4730,2014-09-26,"['root vegetables', 'whole milk']"
2437,2014-06-24,"['whole milk', 'rubbing alcohol', 'fruit/vegetable juice', 'butter milk']"
3952,2014-11-04,"['soda', 'beef']"
4338,2014-04-14,"['pudding powder', 'tropical fruit']"
4091,2014-03-31,"['dental care', 'cat food', 'packaged fruit/vegetables']"
3983,2015-07-20,"['chicken', 'sugar', 'butter milk']"
2119,2015-09-24,"['soda', 'whipped/sour cream', 'other vegetables', 'meat']"
4600,2014-11-22,"['berries', 'margarine']"
2318,2014-12-10,"['whipped/sour cream', 'frozen fish']"
1504,2014-12-24,"['root vegetables', 'cleaner']"
2695,2015-07-04,"['UHT-milk', 'tropical fruit', 'pork', 'hamburger meat']"
4468,2015-06-15,"['pork', 'brown bread']"
4938,2014-10-13,"['berries', 'mayonnaise']"
1578,2014-08-24,"['napkins', 'citrus fruit']"
1035,2015-09-08,"['whole milk', 'newspapers']"
4592,2015-06-22,"['chocolate', 'whole milk']"
2349,2015-07-17,"['bottled beer', 'ice cream']"
1256,2014-11-07,"['berries', 'domestic eggs']"
1229,2014-09-03,"['frozen potato products', 'beef', 'white bread']"
3035,2014-04-16,"['baking powder', 'male cosmetics']"
4127,2015-10-23,"['butter', 'popcorn']"
1422,2014-02-26,"['beef', 'rolls/buns']"
1333,2015-09-22,"['sausage', 'ham', 'curd', 'other vegetables']"
1138,2015-09-02,"['root vegetables', 'whole milk']"
4335,2015-01-05,"['other vegetables', 'pot plants']"
3737,2014-04-06,"['soda', 'pork']"
2751,2014-10-13,"['soda', 'bottled water']"
1830,2014-06-07,"['citrus fruit', 'bottled water']"
3727,2014-07-28,"['soda', 'citrus fruit']"
3574,2015-02-13,"['white bread', 'margarine', 'canned beer']"
3452,2015-05-15,"['citrus fruit', 'pastry']"
4508,2015-10-07,"['root vegetables', 'frankfurter']"
3322,2015-02-11,"['bottled beer', 'whole milk', 'fruit/vegetable juice']"
2773,2014-05-30,"['female sanitary products', 'margarine']"
4725,2015-12-02,"['whole milk', 'white bread', 'rolls/buns', 'butter milk']"
