CustomerID,Date,Items
4196,2014-11-06,"['newspapers', 'rolls/buns']"
4196,2015-07-09,"['rolls/buns', 'other vegetables']"
4196,2015-11-07,"['whipped/sour cream', 'brown bread']"
4197,2014-04-05,"['coffee', 'long life bakery product']"
4197,2014-09-29,"['detergent', 'pastry']"
4197,2015-02-06,"['chicken', 'house keeping products']"
4197,2015-05-13,"['butter', 'cream']"
4197,2015-10-26,"['soda', 'newspapers', 'pet care', 'beef', 'sausage', 'yogurt']"
4197,2015-11-03,"['soda', 'rolls/buns', 'pastry']"
4198,2014-11-10,"['whole milk', 'rolls/buns', 'canned fish']"
4198,2015-03-18,"['beef', 'yogurt']"
4199,2014-04-05,"['root vegetables', 'specialty cheese', 'curd']"
4199,2014-08-24,"['beef', 'margarine', 'baking powder']"
4199,2015-08-04,"['soda', 'rolls/buns', 'candles']"
4199,2015-12-29,"['UHT-milk', 'pip fruit']"
4200,2014-06-23,"['hamburger meat', 'shopping bags', 'salty snack']"
4201,2014-08-06,"['bottled beer', 'flower (seeds)']"
4201,2014-09-01,"['whipped/sour cream', 'pip fruit']"
4201,2014-09-12,"['syrup', 'curd']"
4201,2014-10-21,"['rolls/buns', 'chewing gum']"
4201,2014-11-17,"['soda', 'dessert']"
4201,2015-10-14,"['house keeping products', 'tropical fruit']"
4202,2014-02-16,"['female sanitary products', 'other vegetables']"
4202,2014-02-28,"['popcorn', 'long life bakery product']"
4202,2014-07-12,"['rolls/buns', 'citrus fruit', 'long life bakery product']"
4202,2015-02-18,"['soda', 'meat']"
4202,2015-05-02,"['yogurt', 'other vegetables']"
4202,2015-12-02,"['coffee', 'pip fruit']"
4204,2014-04-01,"['white bread', 'pastry']"
4204,2014-11-11,"['whipped/sour cream', 'curd']"
4204,2015-05-06,"['spread cheese', 'shopping bags']"
4204,2015-10-16,"['whole milk', 'rolls/buns', 'curd']"
4205,2015-01-29,"['whipped/sour cream', 'citrus fruit']"
4205,2015-02-22,"['beef', 'herbs']"
4206,2014-01-14,['rolls/buns']
4206,2014-04-04,"['root vegetables', 'rolls/buns']"
4206,2014-04-07,"['whipped/sour cream', 'domestic eggs']"
4206,2014-09-09,"['bottled beer', 'oil']"
4206,2014-09-18,"['chocolate', 'mustard', 'rolls/buns']"
4206,2014-11-27,"['frozen vegetables', 'fruit/vegetable juice']"
4206,2014-12-11,"['whole milk', 'margarine']"
4207,2014-10-21,"['whole milk', 'candy']"
4207,2015-03-17,"['frozen dessert', 'rolls/buns']"
4207,2015-07-08,"['rolls/buns', 'pet care']"
4207,2015-08-28,"['specialty chocolate', 'dessert', 'red/blush wine', 'white bread', 'other vegetables', 'citrus fruit', 'curd', 'pastry', 'sausage']"
4208,2014-02-03,"['rolls/buns', 'pork']"
4209,2014-03-18,"['chocolate', 'newspapers']"
4209,2014-07-29,"['liquor (appetizer)', 'long life bakery product']"
4210,2014-03-17,"['tropical fruit', 'shopping bags']"
4210,2015-08-07,"['chicken', 'other vegetables']"
4211,2014-03-22,"['rolls/buns', 'detergent']"
4211,2014-04-03,"['bottled beer', 'whole milk', 'napkins']"
4211,2014-05-02,"['curd cheese', 'rolls/buns']"
4211,2014-05-29,"['newspapers', 'whipped/sour cream']"
4211,2014-09-16,"['margarine', 'tropical fruit', 'pastry']"
4212,2014-03-14,"['butter', 'dessert']"
4212,2014-05-12,"['organic sausage', 'rolls/buns']"
4212,2015-03-31,"['soft cheese', 'yogurt', 'other vegetables']"
4212,2015-04-07,"['chicken', 'whipped/sour cream']"
4212,2015-05-01,"['tropical fruit', 'other vegetables']"
4213,2014-04-28,"['other vegetables', 'seasonal products']"
4213,2014-11-06,"['coffee', 'rolls/buns']"
4213,2015-08-23,"['whole milk', 'chicken', 'hamburger meat', 'pork']"
4214,2014-07-10,"['domestic eggs', 'yogurt']"
4214,2014-08-31,"['other vegetables', 'dog food']"
4214,2014-10-03,"['sausage', 'cake bar']"
4214,2015-03-20,"['root vegetables', 'sausage']"
4214,2015-06-09,"['tropical fruit', 'chewing gum']"
4214,2015-10-07,"['rolls/buns', 'citrus fruit', 'long life bakery product']"
4215,2014-04-03,"['specialty fat', 'liquor (appetizer)']"
4215,2014-04-10,"['newspapers', 'yogurt', 'long life bakery product']"
4215,2015-05-31,"['popcorn', 'pork', 'rolls/buns', 'oil', 'whipped/sour cream', 'mustard', 'yogurt', 'canned beer']"
4215,2015-06-30,"['whole milk', 'specialty bar', 'processed cheese', 'misc. beverages']"
4216,2014-01-21,"['other vegetables', 'brown bread']"
4216,2014-11-17,"['whole milk', 'brown bread', 'light bulbs']"
4216,2014-12-25,"['citrus fruit', 'butter milk']"
4216,2015-02-24,"['rolls/buns', 'citrus fruit']"
4216,2015-04-28,"['sausage', 'pork']"
4217,2014-03-15,"['soft cheese', 'other vegetables']"
4217,2014-06-03,"['root vegetables', 'domestic eggs', 'brown bread']"
4217,2014-06-20,"['whole milk', 'pastry']"
4217,2014-07-27,"['sweet spreads', 'dishes']"
4217,2014-08-30,"['cling film/bags', 'curd']"
4217,2015-02-05,"['sausage', 'yogurt', 'bottled water']"
4217,2015-06-17,"['soda', 'rolls/buns', 'salt']"
4217,2015-11-23,"['liquor', 'pork']"
4217,2015-12-01,"['whole milk', 'bottled water']"
4217,2015-12-18,"['bottled beer', 'frozen vegetables', 'yogurt']"
4218,2014-08-24,"['soda', 'dish cleaner']"
4218,2014-09-15,"['domestic eggs', 'hamburger meat', 'dog food']"
4218,2015-01-11,"['berries', 'ham']"
4218,2015-10-03,"['root vegetables', 'domestic eggs', 'frankfurter', 'specialty fat', 'beef']"
4219,2014-05-14,"['long life bakery product', 'butter milk']"
4219,2014-09-21,"['sliced cheese', 'citrus fruit']"
4219,2015-03-19,"['berries', 'other vegetables']"
4219,2015-10-16,"['rolls/buns', 'long life bakery product']"
4220,2014-05-05,"['rolls/buns', 'soft cheese']"
4220,2014-08-04,"['chocolate', 'sliced cheese']"
4220,2015-08-10,"['detergent', 'tropical fruit', 'bottled water', 'canned beer']"
4220,2015-08-21,"['rolls/buns', 'yogurt']"
4220,2015-11-21,"['whole milk', 'beef', 'other vegetables', 'pip fruit']"
4221,2014-05-04,"['dish cleaner', 'shopping bags']"
4221,2014-06-01,"['frozen meals', 'bottled water']"
4221,2015-01-04,"['sausage', 'pet care']"
4221,2015-02-27,"['whole milk', 'hamburger meat']"
4222,2014-05-20,"['sausage', 'other vegetables']"
4222,2015-05-27,"['rum', 'flour', 'tropical fruit']"
4222,2015-08-20,"['newspapers', 'beverages', 'beef', 'kitchen towels', 'chocolate']"
4222,2015-12-27,"['whipped/sour cream', 'tropical fruit', 'cat food']"
4223,2014-03-20,"['tropical fruit', 'frozen meals']"
4223,2014-06-15,"['whole milk', 'newspapers']"
4223,2015-06-15,"['white bread', 'herbs', 'pastry', 'liver loaf']"
4223,2015-07-19,"['citrus fruit', 'bottled water']"
4223,2015-07-20,"['root vegetables', 'other vegetables']"
4223,2015-10-03,"['soda', 'meat']"
4223,2015-10-07,"['sliced cheese', 'onions', 'pastry']"
4224,2014-08-30,"['rolls/buns', 'pastry']"
4224,2014-10-06,"['grapes', 'processed cheese']"
4224,2015-01-29,"['chicken', 'brown bread']"
4224,2015-02-24,"['chicken', 'tropical fruit']"
4224,2015-10-04,"['brown bread', 'pastry']"
4224,2015-12-06,"['bottled beer', 'pastry']"
4225,2015-05-01,"['bottled beer', 'pip fruit']"
4225,2015-05-08,"['root vegetables', 'hard cheese', 'bottled water', 'brown bread']"
4226,2014-03-03,"['citrus fruit', 'other vegetables']"
4226,2014-09-08,"['butter', 'specialty bar']"
4226,2014-11-27,"['chocolate', 'dessert']"
4226,2015-12-06,"['sausage', 'frozen meals', 'domestic eggs']"
4227,2014-07-25,"['citrus fruit', 'long life bakery product']"
4227,2014-08-08,"['whipped/sour cream', 'rolls/buns']"
4227,2015-08-20,"['coffee', 'yogurt', 'hamburger meat']"
4228,2014-02-08,"['soda', 'beverages']"
4228,2014-06-26,"['other vegetables', 'brown bread']"
4228,2015-03-26,"['bottled water', 'whole milk', 'sweet spreads', 'pip fruit', 'mustard']"
4228,2015-04-04,"['white bread', 'shopping bags']"
4228,2015-04-18,"['tropical fruit', 'cooking chocolate']"
4229,2014-07-17,"['dessert', 'butter milk']"
4229,2015-03-06,"['soda', 'sausage', 'rolls/buns']"
4229,2015-08-20,"['dishes', 'other vegetables', 'pastry']"
4230,2014-05-28,"['canned beer', 'pastry']"
4230,2015-03-15,"['root vegetables', 'sausage', 'brown bread']"
4230,2015-06-25,"['white wine', 'seasonal products']"
4230,2015-11-05,"['grapes', 'pastry']"
4231,2014-02-04,"['herbs', 'tropical fruit', 'long life bakery product']"
4231,2015-01-11,"['chicken', 'salty snack']"
4232,2014-06-10,"['whole milk', 'processed cheese']"
4232,2014-07-07,"['root vegetables', 'popcorn', 'domestic eggs', 'long life bakery product']"
4232,2015-11-14,"['liquor', 'pork']"
4232,2015-12-19,"['whole milk', 'canned beer', 'Instant food products', 'pip fruit']"
4233,2014-01-18,"['soda', 'chicken', 'packaged fruit/vegetables']"
4233,2014-06-23,"['root vegetables', 'whole milk', 'roll products ']"
4233,2014-08-18,"['cleaner', 'pork']"
4233,2015-06-16,"['coffee', 'whole milk']"
4234,2014-01-22,"['fruit/vegetable juice', 'other vegetables', 'detergent', 'oil']"
4234,2014-06-10,"['whole milk', 'sliced cheese']"
4234,2014-10-01,"['berries', 'napkins', 'beverages', 'pastry']"
4234,2014-10-27,"['whole milk', 'pip fruit']"
4234,2015-07-17,"['domestic eggs', 'canned vegetables', 'whole milk', 'hygiene articles', 'baking powder', 'detergent']"
4234,2015-08-02,"['chocolate', 'rolls/buns']"
4235,2014-03-21,"['curd', 'brown bread']"
4235,2014-05-13,"['whole milk', 'seasonal products']"
4235,2014-09-18,"['soda', 'shopping bags']"
4235,2014-10-18,"['chocolate', 'rolls/buns', 'oil']"
4235,2015-04-26,"['citrus fruit', 'other vegetables']"
4235,2015-09-25,"['beef', 'bottled water']"
4235,2015-12-19,"['berries', 'soda', 'condensed milk', 'waffles', 'nut snack', 'grapes']"
4236,2014-03-04,"['chicken', 'curd']"
4236,2014-05-13,"['napkins', 'skin care']"
4236,2015-10-13,"['tropical fruit', 'canned beer']"
4236,2015-11-25,"['newspapers', 'brown bread', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'beef', 'pip fruit', 'canned beer']"
4237,2014-05-20,"['pork', 'pastry']"
4238,2015-03-08,"['pip fruit', 'hygiene articles', 'frankfurter']"
4238,2015-12-03,"['onions', 'pastry']"
4238,2015-12-12,"['cereals', 'tropical fruit', 'packaged fruit/vegetables']"
4239,2014-12-08,"['napkins', 'frankfurter']"
4239,2015-02-11,"['berries', 'sausage']"
4240,2015-04-29,"['soda', 'chicken', 'yogurt']"
4240,2015-06-28,"['frozen dessert', 'other vegetables', 'shopping bags']"
4240,2015-09-18,"['whole milk', 'rolls/buns', 'citrus fruit', 'brown bread']"
4240,2015-10-28,"['coffee', 'soda', 'pet care']"
4240,2015-12-04,"['other vegetables', 'dessert']"
4241,2014-09-22,"['popcorn', 'cat food']"
4241,2014-10-02,"['soda', 'pot plants', 'yogurt', 'bottled water']"
4242,2014-01-30,"['yogurt', 'brown bread']"
4242,2015-03-30,"['bottled water', 'brown bread']"
4242,2015-12-09,"['coffee', 'whole milk', 'canned fruit']"
4243,2014-01-15,"['napkins', 'sugar']"
4243,2014-03-30,"['napkins', 'margarine']"
4243,2014-07-02,"['chocolate', 'white wine', 'other vegetables']"
4243,2014-12-29,"['whipped/sour cream', 'pot plants']"
4243,2015-04-02,"['hygiene articles', 'sausage', 'detergent']"
4243,2015-08-22,"['root vegetables', 'specialty cheese', 'hard cheese', 'canned beer']"
4244,2014-04-17,"['bottled beer', 'other vegetables']"
4244,2014-09-20,"['whole milk', 'semi-finished bread']"
4244,2014-12-05,"['processed cheese', 'oil']"
4244,2014-12-16,"['frozen fruits', 'pot plants']"
4244,2015-10-31,"['tropical fruit', 'oil']"
4245,2014-07-15,"['whole milk', 'misc. beverages']"
4245,2014-09-13,"['whole milk', 'rolls/buns']"
4245,2014-11-21,"['tropical fruit', 'bottled water']"
4245,2015-06-04,"['whipped/sour cream', 'yogurt', 'bottled water']"
4246,2014-06-28,"['soda', 'specialty chocolate', 'tropical fruit', 'root vegetables']"
4246,2015-06-13,"['rolls/buns', 'yogurt']"
4246,2015-12-01,"['whole milk', 'sausage']"
4247,2014-01-02,"['soda', 'butter']"
4248,2014-10-09,"['rolls/buns', 'margarine']"
4249,2014-03-01,"['shopping bags', 'canned beer']"
4249,2015-02-27,"['UHT-milk', 'shopping bags', 'pip fruit']"
4249,2015-08-04,"['bottled water', 'frankfurter']"
4249,2015-09-13,"['berries', 'canned beer']"
4249,2015-12-04,"['sausage', 'other vegetables']"
4250,2014-01-17,"['yogurt', 'pet care']"
4250,2014-10-25,"['shopping bags', 'cake bar']"
4251,2014-07-01,"['root vegetables', 'rolls/buns', 'ice cream']"
4251,2014-07-02,"['whole milk', 'ham']"
4251,2014-11-14,"['whole milk', 'white wine', 'candy', 'domestic eggs']"
4251,2015-01-17,"['pork', 'pastry']"
4251,2015-10-03,"['berries', 'tropical fruit', 'sweet spreads', 'soups', 'yogurt', 'shopping bags']"
4251,2015-12-21,"['soda', 'root vegetables']"
4252,2014-04-28,"['dog food', 'bottled water', 'shopping bags']"
4252,2014-12-25,"['newspapers', 'ham']"
4252,2015-04-10,"['butter', 'frozen dessert', 'turkey', 'frozen potato products']"
4254,2014-12-25,"['domestic eggs', 'shopping bags']"
4254,2015-07-20,"['root vegetables', 'white wine']"
4254,2015-08-14,"['ham', 'yogurt']"
4255,2014-01-02,"['margarine', 'frankfurter']"
4255,2014-09-29,"['yogurt', 'brown bread']"
4255,2014-11-03,"['liquor', 'beverages', 'shopping bags']"
4255,2015-08-15,"['newspapers', 'dishes']"
4255,2015-09-02,"['whole milk', 'tropical fruit']"
4256,2014-02-03,"['tropical fruit', 'processed cheese']"
4256,2014-05-09,"['whole milk', 'oil']"
4256,2014-05-19,"['specialty bar', 'bottled water']"
4257,2014-02-03,"['UHT-milk', 'napkins', 'yogurt']"
4257,2014-06-04,"['soft cheese', 'other vegetables']"
4257,2014-06-14,"['sausage', 'dessert']"
4257,2015-06-28,"['herbs', 'ice cream']"
4257,2015-08-18,"['whole milk', 'grapes']"
4257,2015-08-21,"['beef', 'pastry']"
4258,2014-06-13,"['newspapers', 'yogurt']"
4258,2014-06-24,"['sausage', 'frozen meals']"
4258,2015-04-22,"['whole milk', 'beef', 'fruit/vegetable juice', 'hygiene articles']"
4258,2015-07-18,"['chocolate', 'frankfurter']"
4258,2015-12-11,"['soda', 'candy', 'salty snack']"
4259,2014-07-23,"['yogurt', 'canned beer']"
4259,2014-12-11,"['newspapers', 'yogurt']"
4259,2014-12-16,"['ice cream', 'pastry']"
4259,2014-12-20,['domestic eggs']
4259,2015-06-24,"['soda', 'butter', 'brown bread', 'shopping bags']"
4260,2014-01-01,"['soda', 'brown bread']"
4260,2015-05-30,"['root vegetables', 'sausage', 'rolls/buns', 'canned beer']"
4260,2015-10-19,"['frozen vegetables', 'whipped/sour cream']"
4260,2015-11-16,"['soda', 'whole milk', 'chicken', 'margarine']"
4261,2014-02-08,"['bottled beer', 'pip fruit']"
4261,2014-05-29,"['root vegetables', 'dessert', 'whisky']"
4261,2014-06-13,"['whole milk', 'fruit/vegetable juice', 'rolls/buns']"
4261,2014-09-28,"['napkins', 'other vegetables']"
4261,2015-02-16,"['tropical fruit', 'bottled water']"
4262,2014-03-03,"['napkins', 'domestic eggs']"
4262,2014-06-03,"['whipped/sour cream', 'frozen meals', 'red/blush wine']"
4262,2014-06-21,['canned beer']
4262,2014-08-17,"['newspapers', 'domestic eggs']"
4262,2015-04-25,"['whole milk', 'newspapers', 'other vegetables']"
4262,2015-09-11,"['whole milk', 'soft cheese', 'pip fruit']"
4262,2015-10-16,"['rolls/buns', 'meat']"
4264,2014-02-18,"['soda', 'newspapers']"
4264,2014-03-16,"['whole milk', 'yogurt', 'butter milk']"
4264,2014-07-20,"['soft cheese', 'spices']"
4264,2015-05-11,"['curd cheese', 'popcorn']"
4265,2014-03-08,"['whipped/sour cream', 'bottled water']"
4265,2014-04-17,"['popcorn', 'flour']"
4265,2014-05-06,"['other vegetables', 'butter milk']"
4265,2014-10-31,"['soda', 'other vegetables']"
4265,2015-12-12,"['root vegetables', 'rolls/buns']"
4266,2014-02-19,"['bottled beer', 'newspapers', 'coffee', 'margarine']"
4266,2014-09-02,"['Instant food products', 'specialty bar', 'roll products ']"
4266,2014-11-29,"['soda', 'frozen vegetables', 'yogurt']"
4266,2015-06-17,"['soda', 'bottled beer', 'root vegetables', 'berries']"
4266,2015-07-31,"['other vegetables', 'butter', 'canned beer', 'sausage', 'salty snack']"
4267,2014-11-12,"['newspapers', 'rolls/buns']"
4267,2015-02-11,"['butter', 'beef']"
4267,2015-06-16,"['cream cheese ', 'ham']"
4267,2015-09-06,"['whole milk', 'citrus fruit']"
4267,2015-09-13,"['whole milk', 'sausage', 'yogurt', 'whipped/sour cream']"
4267,2015-10-10,"['bottled beer', 'fish']"
4268,2014-02-22,"['butter milk', 'frankfurter']"
4268,2014-07-12,"['cream cheese ', 'margarine']"
4268,2014-10-14,"['yogurt', 'pork']"
4268,2015-04-16,"['nuts/prunes', 'white bread']"
4268,2015-04-25,"['semi-finished bread', 'rolls/buns', 'yogurt', 'dessert']"
4269,2014-06-29,"['whipped/sour cream', 'butter milk']"
4269,2014-12-30,"['curd cheese', 'finished products']"
4269,2015-04-01,"['semi-finished bread', 'frankfurter', 'dishes', 'whipped/sour cream', 'citrus fruit']"
4270,2014-03-16,"['napkins', 'brown bread']"
4270,2014-07-01,"['whole milk', 'nut snack']"
4270,2015-02-08,"['bottled water', 'shopping bags']"
4271,2014-06-11,"['whipped/sour cream', 'pot plants']"
4271,2014-12-19,"['pasta', 'whipped/sour cream', 'shopping bags']"
4272,2014-05-06,"['whole milk', 'cat food']"
4272,2014-05-10,"['soda', 'domestic eggs']"
4272,2014-05-15,"['margarine', 'bottled water', 'other vegetables', 'meat spreads']"
4272,2014-06-23,"['margarine', 'other vegetables']"
4272,2014-07-22,"['pickled vegetables', 'pastry']"
4272,2014-08-14,"['soda', 'domestic eggs', 'pastry', 'UHT-milk']"
4272,2014-11-25,"['specialty chocolate', 'napkins', 'other vegetables']"
4272,2015-03-22,['whole milk']
4272,2015-06-06,"['berries', 'cream cheese ', 'coffee', 'cat food', 'grapes']"
4273,2015-01-22,"['rolls/buns', 'red/blush wine']"
4273,2015-03-21,"['whole milk', 'citrus fruit']"
4273,2015-06-01,"['frozen vegetables', 'margarine']"
4273,2015-06-14,"['soda', 'other vegetables']"
4274,2014-02-24,"['beef', 'rolls/buns']"
4274,2014-03-31,"['whole milk', 'pip fruit']"
4274,2014-05-22,"['chicken', 'whipped/sour cream']"
4274,2015-01-23,"['soda', 'other vegetables']"
4274,2015-08-01,"['bottled beer', 'whole milk']"
4274,2015-09-30,"['processed cheese', 'frankfurter']"
4275,2014-04-03,"['dishes', 'other vegetables']"
4275,2014-10-30,"['whole milk', 'hygiene articles', 'sugar', 'canned beer']"
4275,2015-07-05,"['dental care', 'salty snack', 'frankfurter']"
4275,2015-08-18,"['chocolate', 'whole milk', 'pot plants', 'grapes']"
4275,2015-09-11,"['chicken', 'bottled water']"
4277,2014-08-03,"['butter', 'yogurt']"
4277,2014-09-01,"['butter', 'pip fruit']"
4277,2014-09-04,"['hygiene articles', 'rolls/buns', 'brown bread']"
4277,2015-02-18,"['soda', 'newspapers', 'dessert', 'whole milk', 'rolls/buns', 'pastry', 'butter', 'shopping bags']"
4277,2015-08-09,"['root vegetables', 'sausage', 'soda']"
4277,2015-11-25,"['yogurt', 'grapes']"
4277,2015-12-06,"['popcorn', 'rolls/buns', 'bottled water']"
4278,2014-05-20,"['canned vegetables', 'white wine']"
4278,2014-07-03,"['soda', 'newspapers']"
4279,2014-01-27,"['berries', 'butter milk']"
4280,2014-03-01,"['soda', 'specialty chocolate', 'margarine']"
4280,2014-06-26,"['bottled beer', 'soda', 'bottled water', 'cat food']"
4280,2014-09-06,"['domestic eggs', 'long life bakery product', 'butter milk']"
4280,2015-05-02,"['frozen meals', 'bottled water']"
4280,2015-12-06,"['white wine', 'pasta', 'ham']"
4281,2014-03-09,"['hard cheese', 'yogurt']"
4281,2014-08-14,"['frozen dessert', 'hard cheese']"
